timestamp,yaw,pitch,roll,ax,ay,az
7.4118077754974365,8.35,9.76,0.73,0.01,0.00,0.01
7.452922105789185,8.36,9.76,0.71,0.00,-0.00,0.02
7.493484020233154,8.37,9.75,0.71,0.00,-0.00,0.01
7.534427881240845,8.37,9.75,0.72,-0.00,-0.01,0.01
7.574946403503418,8.37,9.76,0.71,0.00,0.00,0.00
7.6112470626831055,8.39,9.76,0.70,-0.00,-0.00,0.01
7.657152414321899,8.40,9.76,0.70,0.01,-0.00,0.01
7.693818807601929,8.40,9.77,0.70,0.00,0.00,0.01
7.735296964645386,8.40,9.77,0.70,-0.00,0.00,0.01
7.7754435539245605,8.41,9.77,0.69,0.00,-0.00,0.02
7.817524671554565,8.42,9.75,0.68,0.00,0.00,0.01
7.857353448867798,8.47,9.74,0.70,0.01,-0.00,0.01
7.898623466491699,8.49,9.76,0.70,-0.00,-0.00,0.00
7.935380697250366,8.49,9.79,0.69,0.00,-0.01,0.00
7.9774768352508545,8.48,9.80,0.69,-0.00,0.00,0.00
8.017705202102661,8.48,9.79,0.69,0.00,-0.00,0.01
8.053613185882568,8.48,9.79,0.67,-0.00,-0.01,0.01
8.099324703216553,8.49,9.79,0.66,0.00,-0.00,0.00
8.136801719665527,8.49,9.79,0.66,0.00,-0.00,0.01
8.176572799682617,8.49,9.80,0.65,0.00,0.00,0.00
8.218514919281006,8.49,9.80,0.64,0.00,0.00,-0.00
8.259545803070068,8.50,9.81,0.64,0.00,0.00,0.00
8.301103591918945,8.50,9.81,0.64,0.00,0.00,0.01
8.336041450500488,8.50,9.81,0.63,-0.00,-0.00,0.00
8.38196086883545,8.49,9.80,0.62,0.01,-0.00,0.00
8.419420957565308,8.48,9.79,0.61,0.00,0.00,0.01
8.459831237792969,8.47,9.79,0.60,0.01,0.00,0.01
8.50115966796875,8.47,9.79,0.60,0.00,0.00,0.00
8.53646993637085,8.48,9.79,0.60,0.00,0.00,0.01
8.583001136779785,8.48,9.79,0.60,0.01,-0.00,0.01
8.620167970657349,8.48,9.79,0.59,0.00,0.00,0.01
8.665169715881348,8.48,9.80,0.60,0.00,0.00,0.01
8.706174373626709,8.48,9.79,0.59,0.01,0.00,0.01
8.747077465057373,8.48,9.80,0.59,0.00,0.00,0.01
8.783759355545044,8.48,9.80,0.58,0.00,-0.00,0.01
8.821796655654907,8.48,9.80,0.57,0.00,0.00,0.01
8.866010904312134,8.48,9.79,0.57,0.00,0.00,0.00
8.90371322631836,8.47,9.79,0.57,-0.00,-0.00,0.01
8.947748899459839,8.47,9.79,0.57,0.00,0.01,0.01
8.986515522003174,8.47,9.80,0.57,-0.00,-0.00,0.01
9.020291328430176,8.47,9.80,0.57,-0.00,0.00,0.01
9.066786050796509,8.48,9.80,0.56,0.00,-0.00,0.01
9.103131771087646,8.48,9.80,0.56,0.00,-0.00,0.01
9.145273685455322,8.49,9.80,0.56,-0.00,0.00,0.01
9.189184427261353,8.49,9.80,0.56,0.00,-0.01,0.01
9.229496002197266,8.49,9.80,0.54,0.00,-0.00,0.01
9.26735234260559,8.50,9.80,0.54,-0.00,-0.00,0.01
9.303605794906616,8.50,9.79,0.54,0.01,0.00,0.01
9.349402904510498,8.50,9.79,0.54,-0.00,0.00,0.00
9.386919260025024,8.51,9.79,0.54,-0.00,0.00,0.01
9.431270837783813,8.51,9.79,0.54,-0.00,-0.00,0.01
9.467055797576904,8.52,9.79,0.55,0.00,0.01,0.01
9.509254455566406,8.52,9.78,0.55,0.01,-0.00,0.01
9.549906253814697,8.53,9.79,0.55,0.01,0.00,0.01
9.59106993675232,8.54,9.78,0.55,0.01,0.00,0.02
9.632274866104126,8.54,9.78,0.54,0.00,0.00,0.01
9.672735691070557,8.55,9.79,0.54,0.00,-0.00,0.01
9.711496114730835,8.55,9.80,0.54,0.00,0.00,0.01
9.754082202911377,8.55,9.79,0.54,-0.00,-0.00,0.01
9.795206069946289,8.55,9.79,0.53,0.00,0.00,0.00
9.83611273765564,8.56,9.78,0.53,0.00,-0.00,0.01
9.874166011810303,8.56,9.79,0.53,-0.00,-0.00,0.00
9.91167950630188,8.56,9.79,0.53,-0.00,0.00,0.01
9.955188035964966,8.56,9.79,0.53,0.00,-0.00,0.01
9.994346141815186,8.57,9.79,0.54,-0.00,-0.00,0.01
10.037011623382568,8.57,9.78,0.53,0.00,-0.00,0.01
